7647,12,26,0.898164407,2020/10/10 20:55,S
7648,13,26,0.692974571,2016/8/5 8:22,T
7649,1,25,0.828889249,2012/10/28 2:07,S
7650,14,23,0.024320274,2014/7/1 20:05,R
7651,3,24,0.571418399,2009/5/19 11:06,R
7652,0,24,0.449771704,2009/11/13 7:44,T
7653,4,23,0.229841976,2015/4/21 5:00,G
7654,10,21,0.202040787,2016/12/9 11:57,T
7655,7,29,0.17431316,2015/3/24 15:20,T
7656,2,24,0.398124136,2017/5/20 20:06,C
7657,12,26,0.646203248,2009/6/30 14:42,R
7658,0,25,0.19435743,2010/10/28 4:06,G
7659,8,25,1.058621248,2019/7/16 21:38,C
7660,19,25,0.242386516,2012/9/17 5:54,G
7661,4,22,0.403056972,2009/10/21 0:45,C
7662,10,27,0.21820834,2014/5/20 23:58,R
7663,0,22,1.066289489,2018/9/23 18:02,R
7664,2,20,1.693809784,2016/12/8 0:29,R
7665,0,23,2.416175765,2010/5/1 14:46,G
7666,1,23,0.517983108,2016/3/13 6:50,C
7667,18,23,2.075451859,2012/7/23 11:06,G
7668,15,20,0.13400536,2009/12/14 7:55,C
7669,19,29,1.34574135,2015/11/18 14:05,C
7670,17,29,2.23672264,2011/6/13 12:11,R
7671,16,23,0.884800369,2018/1/30 2:57,R
7672,1,21,0.109699103,2018/3/23 5:20,S
7673,12,28,0.419372381,2013/1/18 22:44,G
7674,7,28,1.293814758,2012/8/26 23:45,S
7675,1,28,1.763686012,2015/2/18 1:35,C
7676,6,29,1.473773815,2014/8/21 5:50,G
7677,9,24,0.855120568,2011/8/10 15:38,C
7678,18,22,1.133544875,2016/8/17 22:25,S
7679,6,29,0.632654496,2009/12/12 13:19,T
7680,4,21,0.072654783,2014/10/5 19:57,S
7681,9,27,0.027648989,2015/10/11 3:00,R
7682,5,22,0.867580957,2012/6/23 15:33,C
7683,15,24,0.921654772,2009/3/1 8:06,C
7684,17,20,0.518982455,2017/4/4 23:42,R
7685,19,29,0.589329519,2011/6/10 13:11,R
7686,19,21,0.174874482,2015/9/30 16:57,G
7687,5,27,0.312242214,2011/2/9 11:19,T
7688,10,22,0.238389173,2017/4/28 0:54,G
7689,18,26,0.959580511,2012/4/19 11:52,C
7690,10,28,1.268139958,2017/1/27 8:55,R
7691,13,26,0.70260443,2009/7/16 0:32,S
7692,2,21,0.527715822,2012/12/11 9:05,T
7693,1,24,0.691174717,2009/12/14 21:43,G
7694,8,24,1.72126654,2014/2/9 18:17,T
7695,6,23,2.945864065,2013/6/6 14:25,C
7696,16,26,0.863783352,2016/5/27 23:09,G
7697,8,27,0.039214454,2012/4/18 8:47,T
7698,14,27,0.165082301,2019/8/4 21:14,G
7699,15,27,0.479875216,2018/1/24 23:24,T
7700,5,28,1.312767054,2009/10/10 15:38,R
7701,8,22,0.012135344,2020/11/28 8:59,S
7702,11,23,0.892377384,2013/10/17 1:47,R
7703,0,26,0.571983851,2012/3/4 22:18,R
7704,6,23,0.165734027,2010/10/1 3:22,R
7705,13,28,1.043477089,2010/9/17 5:48,C
7706,15,28,0.13941658,2016/7/26 16:18,S
7707,10,25,0.542070809,2018/11/20 7:47,T
7708,6,24,0.672680095,2016/11/21 3:30,S
7709,7,28,0.496650354,2017/1/19 13:50,G
7710,2,28,1.304341304,2018/7/16 17:50,G
7711,13,20,2.647590835,2016/11/14 18:43,S
7712,13,20,0.151841845,2017/8/29 22:18,S
7713,9,23,0.43746977,2010/8/8 10:40,R
7714,10,26,0.573487349,2016/7/5 19:41,G
7715,17,25,0.819063713,2018/9/4 0:23,C
7716,7,25,1.442662345,2017/6/24 14:58,C
7717,11,20,0.584466395,2015/3/5 19:39,C
7718,6,22,1.158160224,2016/10/21 15:48,C
7719,0,20,1.041745085,2016/9/19 12:00,G
7720,13,24,2.296114648,2013/10/21 8:27,S
7721,3,23,1.23176377,2010/5/21 9:55,T
7722,17,20,1.515411277,2015/6/1 10:51,G
7723,19,21,0.769446601,2014/1/13 9:47,T
7724,19,24,1.064503418,2015/9/23 2:36,S
7725,4,23,0.552268165,2015/1/15 13:29,S
7726,9,28,0.737628416,2015/7/31 13:14,R
7727,5,25,0.388883117,2017/6/21 9:27,G
7728,9,21,1.356423807,2010/6/18 12:49,C
7729,15,22,0.809793246,2019/5/5 16:35,R
7730,12,25,1.297026131,2012/3/9 18:01,G
7731,3,24,1.710898053,2016/6/4 1:45,T
7732,17,25,0.423795065,2014/10/3 14:00,T
7733,9,22,0.523203608,2016/2/6 17:17,C
7734,17,22,0.35469837,2013/5/22 12:55,G
7735,15,25,0.668320737,2018/8/13 0:49,S
7736,4,20,0.888117688,2018/7/13 3:07,C
7737,7,22,0.410145372,2018/12/5 13:13,G
7738,0,22,0.10493078,2020/3/22 0:49,S
7739,14,20,0.007519406,2012/9/24 10:29,S
7740,12,28,0.437339228,2013/1/22 20:14,R
7741,8,29,0.098309473,2014/5/26 3:35,R
7742,13,23,0.63178326,2016/9/6 5:15,R
7743,1,20,0.190981587,2015/3/23 7:35,C
7744,15,21,0.669338429,2017/2/24 10:35,T
7745,9,21,0.10036345,2016/9/30 19:29,R
7746,5,29,0.491518472,2011/8/31 18:44,R
7747,6,24,0.267543971,2015/3/4 22:20,T
7748,12,24,1.870715455,2018/5/9 6:26,R
7749,8,22,0.57227462,2013/3/16 13:50,T
7750,3,29,1.207206223,2019/12/15 23:21,T
7751,10,27,0.997665718,2013/8/30 1:44,C
7752,13,28,1.730429932,2009/5/27 2:05,R
7753,9,29,0.033662904,2013/3/27 15:03,S
7754,10,28,1.952673333,2015/8/4 20:33,S
7755,3,20,1.116603833,2014/3/11 22:16,G
7756,5,21,0.557562456,2019/2/19 10:56,R
7757,9,21,0.769519844,2015/10/30 22:28,G
7758,3,25,2.147115031,2019/7/9 17:14,R
7759,18,20,1.231520338,2011/3/19 19:16,G
7760,17,27,0.319087792,2009/10/27 16:35,T
7761,1,24,0.213926903,2011/5/27 14:14,T
7762,17,27,1.407766853,2016/3/26 14:43,S
7763,17,24,0.421015829,2015/1/7 13:59,G
7764,8,27,0.521154123,2011/7/20 1:02,C
7765,9,23,0.241747756,2016/10/9 14:17,T
7766,11,22,0.539165365,2020/10/18 8:48,R
7767,0,28,0.39529227,2014/8/21 10:55,T
7768,4,21,0.573130236,2015/6/27 18:44,G
7769,19,23,0.763509813,2015/11/20 1:42,T
7770,3,20,1.322915919,2009/6/7 7:32,G
7771,19,26,3.00469696,2012/5/19 22:25,G
7772,9,24,0.562762395,2020/4/16 12:42,C
7773,5,26,1.301620077,2009/9/3 19:22,C
7774,9,23,0.418435531,2013/6/21 22:21,S
7775,1,20,0.510251003,2014/8/23 9:39,R
7776,7,28,0.167146824,2014/11/26 3:19,R
7777,0,24,0.31639946,2019/1/12 21:48,G
7778,1,24,2.608273106,2020/7/4 22:45,T
7779,4,20,0.116942511,2018/12/7 5:23,C
7780,4,23,0.134393965,2013/10/4 0:12,T
7781,7,27,0.56539837,2020/4/6 20:44,C
7782,9,24,0.604093717,2011/8/19 1:48,G
7783,11,26,0.043401638,2016/2/16 8:55,T
7784,2,22,0.829340731,2014/12/11 9:42,R
7785,12,24,0.097423509,2014/1/18 18:19,C
7786,14,25,0.703583708,2009/9/18 21:52,S
7787,2,26,0.747983435,2010/3/1 7:09,R
7788,7,23,0.846447636,2012/7/3 8:15,C
7789,19,24,0.716132433,2012/11/30 14:08,G
7790,2,28,0.916995192,2020/5/17 11:26,G
7791,2,21,1.01240105,2009/10/26 21:03,S
7792,0,25,0.819539106,2019/3/10 14:49,T
7793,8,28,0.306683333,2019/10/23 0:47,C
7794,5,24,0.761367955,2009/8/3 0:47,R
7795,5,21,0.397328068,2010/2/5 6:05,T
7796,18,28,0.118734617,2019/7/5 8:38,R
7797,9,25,0.394754494,2015/11/14 21:58,R
7798,1,20,0.710430945,2019/4/8 9:49,T
7799,0,27,0.932168577,2014/2/7 15:49,S
7800,5,24,0.186674774,2019/12/19 19:53,R
7801,3,21,1.170001353,2018/4/29 18:47,T
7802,13,27,0.063127256,2016/4/11 14:14,R
7803,1,28,0.182959918,2015/9/15 8:24,G
7804,1,26,0.395321673,2020/3/4 21:35,S
7805,16,22,0.48143452,2018/2/10 11:13,T
7806,6,27,0.866482146,2019/1/3 2:01,T
7807,18,29,0.306752073,2010/1/11 16:16,T
7808,16,25,1.072403862,2016/7/17 19:32,T
7809,4,24,0.157389277,2017/2/23 23:54,C
7810,0,27,0.383568446,2015/9/11 7:28,R
7811,5,21,1.905148116,2013/5/14 2:19,T
7812,7,29,0.194132564,2012/10/14 1:14,R
7813,4,24,1.231362829,2010/6/8 11:31,C
7814,10,29,0.73445916,2015/5/3 10:12,S
7815,3,28,0.682429928,2020/3/4 4:11,T
7816,12,26,1.19679261,2016/4/23 14:30,R
7817,5,24,0.344433171,2014/11/16 3:37,T
7818,4,22,0.454446167,2013/4/6 7:35,T
7819,0,20,0.605355644,2016/8/5 13:44,T
7820,10,21,0.931483774,2016/8/22 22:31,G
7821,2,24,0.933509631,2018/8/5 16:11,S
7822,4,24,0.195694594,2013/5/31 22:09,G
7823,16,27,0.409936815,2020/10/21 17:43,C
7824,9,23,1.351802546,2011/8/7 22:38,T
7825,8,20,0.803617413,2017/12/23 22:27,C
7826,19,24,1.023505511,2010/6/16 6:30,G
7827,3,27,0.059834476,2019/2/16 15:28,T
7828,11,22,2.225468353,2012/11/26 9:57,C
7829,11,21,0.401118262,2019/5/5 12:50,G
7830,5,28,0.543124024,2014/9/22 20:47,G
7831,19,24,1.086342444,2013/12/1 7:42,G
7832,17,23,0.004723319,2019/5/27 15:49,S
7833,17,25,0.187980381,2013/9/19 1:21,T
7834,0,23,1.122561872,2016/10/18 14:55,S
7835,10,29,0.579672777,2020/8/6 18:08,S
7836,17,25,0.060756457,2011/7/6 5:34,S
7837,5,29,0.449584646,2013/10/4 1:18,S
7838,0,23,1.224964831,2012/2/13 12:00,G
7839,4,24,0.993061613,2010/10/2 2:38,R
7840,2,29,1.48643056,2018/3/16 6:55,R
7841,14,24,0.132535458,2016/1/4 23:51,G
7842,13,29,1.173648879,2018/7/4 8:04,C
7843,18,20,1.489344398,2017/3/23 12:05,R
7844,11,29,0.338842536,2016/4/22 17:03,S
7845,19,26,1.157042598,2012/12/28 9:28,R
7846,16,25,0.662005299,2017/2/21 7:07,R
7847,7,25,0.996964152,2017/11/26 10:19,G
7848,16,20,1.210306517,2017/2/28 20:18,S
7849,15,23,0.713344907,2020/3/29 3:52,T
7850,14,26,0.93023845,2012/1/9 13:15,R
7851,17,21,1.302508737,2020/2/6 4:48,R
7852,5,21,1.08245616,2012/1/7 23:59,T
7853,11,26,0.152080251,2017/12/9 6:06,C
7854,19,29,0.433474358,2012/5/31 6:34,T
7855,9,29,1.348104595,2018/5/7 11:35,S
7856,17,21,0.447111851,2012/10/7 17:23,R
7857,2,28,0.832584847,2016/2/22 10:50,T
7858,6,28,0.210390032,2010/1/2 9:24,G
7859,7,23,1.484238758,2016/6/15 3:09,T
7860,0,28,0.47582032,2020/7/6 17:57,R
7861,18,29,0.199906245,2009/1/11 4:20,R
7862,16,26,0.752480686,2019/12/30 0:17,R
7863,18,28,0.112607916,2017/9/13 19:20,T
7864,2,29,0.027519441,2015/9/29 3:11,S
7865,12,25,2.456898067,2018/8/27 16:47,C
7866,7,25,0.995750062,2010/4/7 5:18,C
7867,12,20,0.289019234,2018/7/9 21:30,R
7868,17,22,0.173126711,2010/10/30 5:57,C
7869,19,27,1.019816944,2010/8/1 14:04,T
7870,13,26,0.504287368,2012/1/22 20:20,T
7871,7,20,3.002002651,2012/3/3 8:54,G
7872,0,24,0.0871176,2017/5/11 5:32,C
7873,10,20,0.844985885,2010/3/1 16:24,S
7874,17,27,0.133070673,2020/4/12 23:35,R
7875,8,29,0.738643433,2012/11/16 5:10,T
7876,10,27,0.431147986,2016/3/16 5:14,R
7877,15,29,0.06264813,2011/5/7 8:57,S
7878,2,23,1.33674234,2017/6/8 7:27,G
7879,14,20,0.511893565,2018/9/19 1:21,R
7880,15,24,1.871808817,2013/7/14 5:11,T
7881,12,21,0.040310493,2010/7/25 12:27,R
7882,2,29,0.408508949,2019/8/30 15:36,R
7883,9,29,0.176313778,2014/3/2 17:07,S
7884,14,24,0.034883575,2020/9/8 13:20,R
7885,7,21,0.867793033,2009/3/3 22:58,R
7886,13,23,0.083382354,2010/6/15 15:57,T
7887,19,27,0.418788518,2012/12/28 14:06,T
7888,12,21,0.5783861,2018/7/7 16:05,S
7889,1,22,0.157869771,2009/7/21 0:18,S
7890,8,29,0.395771476,2018/11/17 16:02,R
7891,15,21,0.237056886,2015/4/8 9:34,R
7892,8,21,2.171446484,2017/11/5 1:49,R
7893,15,20,1.771623639,2018/1/24 18:29,R
7894,17,23,0.396582741,2015/4/1 10:30,C
7895,11,22,0.388287296,2015/3/29 13:18,G
7896,10,27,1.837044621,2009/3/2 18:12,T
7897,0,27,1.625087674,2014/10/19 9:30,S
7898,2,27,1.547205461,2011/12/29 6:47,C
7899,0,25,1.023493824,2014/7/8 10:10,G
7900,7,28,0.331723128,2013/2/20 13:19,R
7901,19,28,0.829091495,2013/12/17 8:46,G
7902,4,27,0.738240605,2015/5/15 16:13,S
7903,2,27,0.302761397,2012/8/4 11:12,R
7904,19,25,1.805524645,2017/2/23 5:00,G
7905,1,24,0.638891155,2017/4/18 11:01,G
7906,16,23,0.689734262,2017/8/18 14:47,G
7907,12,27,1.222831024,2012/6/5 0:08,G
7908,18,27,0.603120767,2016/6/8 9:24,T
7909,6,29,0.000589218,2011/8/12 17:48,C
7910,12,29,1.543338195,2012/9/30 10:33,T
7911,13,29,0.196501234,2013/1/7 4:24,S
7912,1,28,1.176619064,2015/3/5 10:14,C
7913,2,28,0.628072419,2017/9/24 17:26,T
7914,3,25,0.194809859,2010/12/26 8:10,S
7915,18,25,0.020943313,2020/5/18 14:08,T
7916,15,26,0.702498916,2020/8/15 16:09,T
7917,11,29,0.891533236,2009/11/9 10:06,C
7918,8,26,0.633076866,2011/5/22 7:14,G
7919,3,22,0.749566425,2017/5/4 14:39,S
7920,6,20,0.558613164,2016/10/7 12:35,T
7921,11,22,0.687729242,2018/4/1 6:33,S
7922,5,25,0.349850062,2014/1/14 23:19,S
7923,18,21,0.15647964,2012/11/2 1:28,G
7924,5,25,0.490144248,2020/4/29 8:44,T
7925,12,27,1.065914441,2013/4/4 0:40,G
7926,4,28,1.288539028,2019/4/20 17:02,G
7927,12,21,0.820709264,2019/1/9 21:55,R
7928,6,29,0.929794729,2018/7/23 5:04,G
7929,19,27,0.854490445,2016/11/20 1:53,S
7930,16,25,0.14965768,2011/8/29 13:28,T
7931,2,23,1.060857446,2009/3/12 0:34,S
7932,17,20,0.633358151,2013/8/11 23:45,C
7933,16,28,0.386407592,2020/1/8 11:49,T
7934,10,20,0.873238554,2010/8/5 22:51,G
7935,5,20,0.214553474,2016/10/10 4:02,S
7936,12,29,0.976708392,2014/5/26 14:14,S
7937,0,23,1.695051846,2010/12/4 16:53,G
7938,0,20,0.72950437,2015/12/7 21:51,G
7939,19,23,0.384567252,2011/1/1 20:25,R
7940,16,20,0.273743798,2009/9/29 2:35,S
7941,4,28,0.76994334,2019/7/9 10:18,G
7942,12,24,0.183996539,2017/10/25 18:50,R
7943,12,25,0.029872376,2015/11/20 1:19,C
7944,6,26,2.825539087,2019/7/6 23:14,T
7945,1,20,1.685949795,2018/1/10 14:03,T
7946,18,24,1.608597245,2012/4/29 8:19,G
7947,18,21,0.866251452,2014/9/1 9:19,T
7948,9,21,2.133466088,2010/7/5 5:32,T
7949,17,28,0.37091902,2014/2/22 21:26,R
7950,2,28,1.025754066,2015/3/6 15:19,T
7951,15,26,0.467466966,2013/6/30 7:21,G
7952,11,24,0.415058053,2011/10/26 5:20,S
7953,12,20,2.402870336,2014/10/31 0:51,C
7954,7,20,0.417532936,2014/4/22 16:12,T
7955,15,23,0.817542365,2018/1/13 19:44,G
7956,14,20,0.228275025,2016/5/26 9:37,S
7957,6,24,1.259969426,2015/3/29 4:43,T
7958,17,20,0.309393903,2019/10/18 21:34,R
7959,9,28,0.343845075,2019/9/1 8:20,R
7960,13,21,0.847033258,2014/1/27 17:07,S
7961,17,25,0.379753086,2020/5/14 2:58,C
7962,19,23,0.165216106,2019/1/12 4:11,T
7963,15,21,0.351311132,2018/9/11 21:03,R
7964,13,20,0.057765381,2011/4/16 22:18,C
7965,9,20,1.133615948,2016/5/14 13:07,G
7966,14,25,1.227830555,2020/9/19 11:29,S
7967,6,21,1.138156494,2015/10/23 5:10,R
7968,13,21,0.323615452,2016/10/2 20:07,R
7969,12,26,1.666384547,2013/11/11 16:45,S
7970,14,21,0.837187492,2014/10/16 16:06,C
7971,13,24,0.177032435,2019/11/30 12:07,C
7972,11,25,1.710937599,2017/3/18 7:21,C
7973,3,26,0.26898517,2011/1/2 18:07,T
7974,19,22,1.201917823,2017/1/16 23:33,S
7975,14,21,0.051667998,2010/10/26 6:36,R
7976,10,20,0.313407818,2009/12/7 0:17,R
7977,14,28,0.483380196,2020/5/3 4:10,R
7978,3,23,0.518231921,2017/2/5 6:04,C
7979,2,24,0.158431772,2017/7/10 0:55,C
7980,0,23,1.282814602,2011/11/26 17:27,C
7981,2,23,0.935821893,2020/5/19 13:58,C
7982,1,22,1.016742223,2012/1/18 18:17,R
7983,14,28,1.550450015,2013/6/1 18:01,R
7984,11,22,0.989738301,2020/1/14 0:36,R
7985,2,27,0.619801292,2017/3/13 10:40,R
7986,9,27,0.497580326,2009/1/12 5:47,T
7987,14,25,0.590527505,2015/11/6 16:39,R
7988,19,23,0.698850911,2012/12/25 1:55,S
7989,4,23,1.651599661,2014/1/29 10:24,R
7990,3,25,0.153702224,2010/10/15 10:30,G
7991,9,24,0.185489088,2016/2/10 10:03,T
7992,14,25,0.410402823,2017/6/26 19:25,C
7993,12,24,0.632502418,2019/3/26 2:40,C
7994,10,24,0.260828569,2015/5/14 13:00,C
7995,8,24,0.856700326,2011/12/24 2:16,S
7996,4,29,0.540159479,2009/6/28 19:53,T
7997,15,27,0.68471536,2015/12/16 11:44,R
7998,12,23,1.107055212,2015/9/1 20:41,T
7999,12,20,0.144457674,2020/7/4 2:06,G
8000,15,23,0.741721021,2011/9/7 11:49,G
8001,18,21,1.248711118,2012/9/4 4:50,T
8002,6,26,0.43272172,2015/5/12 3:45,S
8003,3,24,0.705534628,2009/1/21 0:58,R
8004,3,25,0.65873618,2012/1/1 0:34,C
8005,2,23,0.627410824,2014/3/20 1:43,R
8006,15,25,0.219860937,2010/6/26 15:50,S
8007,18,23,0.153467422,2009/4/13 2:24,C
8008,10,21,0.088450665,2014/12/12 7:07,C
8009,11,29,0.368436185,2017/10/15 13:39,T
8010,18,25,1.233799887,2017/4/28 20:36,S
8011,7,22,0.038275654,2017/8/23 17:05,R
8012,12,22,0.016382115,2013/7/24 2:50,R
8013,18,29,0.995622179,2014/5/13 17:07,R
8014,11,22,1.000230814,2015/9/20 1:00,S
8015,2,28,1.237785765,2011/3/2 12:16,C
8016,8,27,0.721891953,2010/8/2 8:50,R
8017,6,24,1.127503226,2015/6/8 12:42,T
8018,9,20,0.191494223,2020/3/3 17:46,T
8019,4,20,1.129632083,2015/9/1 11:02,R
8020,18,28,0.011224542,2012/10/7 5:06,S
8021,17,26,0.567088168,2010/12/15 22:54,R
8022,14,28,0.046303371,2019/12/19 15:26,T
8023,6,27,0.346354975,2013/9/15 1:07,C
8024,14,28,0.610076626,2013/7/14 4:15,C
8025,11,25,0.6095711,2010/1/20 17:53,G
8026,1,27,4.456207058,2020/9/13 10:40,C
8027,5,24,0.884023748,2010/5/8 21:04,C
8028,4,22,2.278044573,2019/5/13 14:20,T
8029,10,23,0.336425245,2019/1/13 20:26,T
8030,10,24,0.309172472,2014/1/28 7:41,R
8031,2,27,2.388856058,2015/12/20 2:12,C
8032,19,25,0.767960638,2018/3/26 2:00,R
8033,6,29,0.367140864,2015/6/4 18:13,T
8034,8,27,0.465761127,2014/7/6 22:33,C
8035,3,24,0.432868812,2018/2/4 0:38,T
8036,5,23,0.015918711,2012/9/2 13:59,G
8037,16,21,0.191596251,2019/4/30 11:09,S
8038,11,25,2.273578865,2013/2/12 18:34,R
8039,16,24,0.767385284,2013/4/13 20:51,G
8040,12,21,1.880602243,2016/4/7 8:47,G
8041,9,26,1.046941401,2015/12/14 7:50,S
8042,0,22,0.177991627,2012/8/2 8:23,R
8043,5,25,0.618486726,2019/9/15 18:01,S
8044,14,27,0.190730411,2015/6/27 6:31,C
8045,3,27,1.474871571,2012/7/5 20:40,R
8046,17,26,1.35019917,2009/3/20 6:48,R
8047,1,21,1.431710431,2017/11/8 23:51,S
8048,16,25,0.137057463,2014/5/12 20:54,R
8049,11,28,0.789605069,2010/6/18 21:07,G
8050,2,21,1.207282837,2009/8/27 10:17,C
8051,13,24,1.421684931,2020/11/25 11:50,T
8052,0,23,1.611339836,2015/2/3 6:40,G
8053,8,25,0.65475977,2010/1/18 8:23,G
8054,19,28,0.828511497,2018/9/30 0:12,C
8055,0,21,0.692447027,2011/5/15 10:42,G
8056,14,26,0.04057658,2010/3/20 9:56,C
8057,1,21,1.850971676,2019/5/24 21:47,G
8058,10,26,0.025383074,2014/7/30 0:45,C
8059,0,23,0.102679817,2016/11/20 9:20,R
8060,7,24,2.014692881,2010/3/1 4:08,C
8061,17,22,0.744146326,2016/12/22 18:22,C
8062,14,21,0.15329185,2012/8/14 5:12,R
8063,19,22,0.075238049,2015/10/6 21:38,S
8064,1,22,0.838104347,2009/7/4 6:04,C
8065,7,27,0.756997717,2012/11/29 7:09,R
8066,15,22,0.949130327,2011/3/27 13:43,G
8067,18,22,0.28097946,2012/6/28 9:51,S
8068,19,23,0.04621744,2012/3/28 16:08,C
8069,6,21,1.511888948,2018/2/12 4:28,G
8070,18,24,2.031424294,2018/4/1 17:30,R
8071,8,23,0.563504799,2011/6/29 9:38,G
8072,4,20,0.050207793,2010/11/28 9:49,G
8073,1,26,1.812294675,2016/1/15 5:43,S
8074,1,25,1.439407477,2010/9/27 16:14,R
8075,2,24,1.556732462,2020/10/31 16:06,S
8076,19,28,1.080114863,2012/2/16 11:57,T
8077,3,29,0.724162373,2020/8/2 11:57,S
8078,19,28,1.152280226,2011/3/26 5:15,T
8079,6,22,1.270188298,2010/7/15 9:41,C
8080,8,27,0.914628457,2010/7/16 2:02,T
8081,9,24,0.490030623,2020/12/19 7:53,S
8082,6,21,0.078767478,2011/4/13 9:50,T
8083,17,25,1.220951725,2014/5/11 8:42,G
8084,2,24,0.207198349,2010/4/30 18:09,S
8085,18,20,1.137782867,2016/11/14 1:02,T
8086,16,25,0.544834845,2017/4/4 15:05,C
8087,13,29,0.931078259,2017/3/8 8:31,C
8088,18,22,0.633710118,2019/8/17 14:52,R
8089,17,24,2.609835981,2015/7/25 4:20,R
8090,10,20,0.715729827,2013/3/25 19:29,S
8091,11,26,0.168971027,2020/2/19 19:31,G
8092,12,21,0.205928186,2011/8/27 23:04,T
8093,5,20,0.238194912,2020/8/10 22:30,T
8094,0,28,0.18534919,2012/8/21 20:09,C
8095,16,21,0.922732093,2011/12/7 22:19,C
8096,19,20,1.751838966,2020/11/21 18:52,C
8097,13,23,1.28639014,2009/9/4 9:24,T
8098,9,25,0.129342882,2016/2/3 14:54,T
8099,19,25,1.577140119,2016/6/13 4:25,T
8100,8,23,1.91251959,2015/11/3 9:26,G
8101,13,26,1.553637864,2010/10/2 10:57,G
8102,19,22,1.322628289,2014/4/28 21:59,T
8103,0,29,2.311282065,2013/8/2 8:44,G
8104,0,24,0.593514401,2012/12/9 13:16,C
8105,10,28,0.029058283,2012/10/8 8:55,S
8106,2,27,1.401518925,2016/8/16 1:46,C
8107,8,24,1.603024142,2018/4/22 16:18,S
8108,19,25,1.201640692,2011/6/20 21:38,C
8109,13,28,0.852385438,2016/12/6 11:44,C
8110,3,29,0.811875823,2009/8/1 2:32,C
8111,10,27,1.029347258,2012/7/16 12:48,R
8112,9,20,0.18431832,2012/3/1 0:45,S
8113,0,24,0.20422432,2015/2/27 23:38,G
8114,1,22,0.3973147,2018/7/15 5:10,G
8115,0,20,1.044815312,2016/6/24 14:54,S
8116,1,22,0.604925233,2017/8/20 14:35,T
8117,13,20,1.500277002,2011/10/13 0:29,G
8118,15,27,1.306104826,2016/11/7 9:04,R
8119,4,27,1.160100742,2010/2/11 4:54,G
8120,2,28,0.457988351,2020/9/16 8:41,S
8121,1,23,1.595517258,2016/2/7 3:44,T
8122,1,22,1.761745151,2017/4/14 1:45,C
8123,9,29,0.443176897,2018/8/14 1:57,T
8124,7,27,0.659004592,2009/11/23 19:21,S
8125,18,27,1.729084651,2010/1/4 14:31,G
8126,16,22,0.016881991,2012/7/16 6:37,R
8127,16,24,0.9939629,2013/4/13 2:58,T
8128,9,29,0.206332271,2010/10/5 13:06,T
8129,7,22,0.039525542,2016/12/22 7:23,T
8130,12,21,1.041722848,2013/1/18 17:58,G
8131,7,25,1.403647993,2016/7/22 3:46,C
8132,10,20,1.23788794,2013/8/3 6:39,S
8133,19,22,1.15733801,2015/9/28 16:14,T
8134,17,21,1.319861697,2016/6/24 23:52,S
8135,9,23,0.273880675,2020/9/9 10:51,S
8136,0,23,1.908490499,2011/8/22 23:58,T
8137,9,21,1.239892996,2019/7/14 7:00,S
8138,16,24,0.453934328,2009/12/24 16:25,R
8139,4,25,1.186691683,2011/4/10 9:11,S
8140,14,23,1.230038197,2018/5/16 16:23,R
8141,3,25,0.329669893,2014/4/3 1:56,S
8142,9,25,0.857665373,2010/12/7 11:59,S
8143,5,25,1.093185279,2017/4/8 8:04,G
8144,8,21,0.976411847,2014/12/9 22:09,G
8145,8,25,1.271419855,2013/9/9 22:58,R
8146,2,27,0.67989475,2012/10/15 11:43,R
8147,7,22,1.209945467,2017/7/6 3:11,S
8148,11,20,1.731151048,2014/3/9 11:19,C
8149,0,28,0.105524179,2014/4/19 21:57,G
8150,7,27,0.622272454,2014/5/5 1:01,S
8151,17,26,1.165981308,2010/4/24 9:33,C
8152,3,24,1.346999021,2012/5/14 2:17,G
8153,18,24,0.87064049,2012/1/28 5:50,S
8154,7,28,2.392883396,2011/1/18 5:30,R
8155,2,26,0.990776321,2017/6/19 6:17,C
8156,8,26,0.617161271,2019/1/20 6:38,R
8157,14,29,0.768347971,2019/4/10 20:59,T
8158,10,21,0.746556162,2020/5/15 12:50,G
8159,5,27,0.608243847,2011/7/25 0:36,C
8160,11,21,0.700041919,2014/3/17 6:28,S
8161,18,24,0.736323126,2019/4/11 20:53,R
8162,5,20,0.374826144,2020/10/17 9:04,G
8163,16,24,0.290693185,2018/5/24 4:03,T
8164,16,27,1.290170707,2016/7/16 2:58,T
8165,10,25,2.273535959,2012/2/24 6:16,S
8166,13,24,0.264979729,2013/11/22 21:24,G
8167,18,27,0.151472617,2013/8/19 15:26,R
8168,15,27,0.266351487,2016/10/21 13:08,R
8169,18,27,0.341449324,2017/10/3 11:08,G
8170,9,20,0.862962937,2010/8/23 4:48,G
8171,8,24,0.427942687,2009/2/13 1:21,R
8172,13,25,1.109286652,2011/11/10 2:15,S
8173,9,25,1.48782107,2017/12/10 12:57,T
8174,3,22,0.032834159,2011/1/14 13:16,S
8175,15,27,0.516630939,2012/3/14 16:36,C
8176,1,27,0.523295326,2016/1/5 9:22,T
8177,2,20,0.948704293,2019/8/28 12:23,T
8178,12,20,0.475356609,2015/1/18 23:50,C
8179,9,26,0.015777495,2009/11/2 22:32,T
8180,5,20,0.146489061,2020/11/6 3:44,G
8181,10,22,1.203448485,2016/10/10 0:09,S
8182,17,23,1.120959719,2020/3/17 19:20,S
8183,19,24,0.7204402,2009/12/20 2:30,G
8184,14,22,0.792987668,2014/4/29 0:21,T
